address,originCount,TotalARBVolume
0xd605f878028c029dc11bbda95a67b169ccb9346d,5,7000
0xd609d60279f00679b4e432c1e3182d36de010fec,5,8750
0xd6128230cc08692a705381cb6adb4df6e9d159e7,5,21125
0xd630ac129f1efab141917573473c9de43c05068a,5,6625
0xd638c686606165326c1bf6806ec8bcd7fb22b90a,5,5625.000000000001
0xd64588b13285e77064f74c2c95075b6266c759ab,5,3875.0000000000005
0xd65ae26bba44d7ff4bfa6c88f7312abeb1571cf2,5,4125.000000000001
0xd6c26f81216615185408b0810c29fea12929825e,5,23750.000000000004
0xd6e3bc39fa69b6eab58c9f917e7f7cdf290efc8d,5,4300
0xd70fb8baa3a63c08cfad2aa3c3287d7897e61ca1,5,5625
0xd71b220dd1736e9204805117699a75b099021e51,5,3375.0000000000005
0xd71e74d3e67af428e3f3e86361b80f0e953e9c59,5,18624
0xd728091d2bfee755de23157c7ef129f57adbc795,5,6125
0xd74204c684bb854b1f4e1f106122627deab1ca6b,5,5374.999999999999
0xd7618f8a8a72f3ebe09e7c8b2bbc998d6a896c3e,5,5625
0xd797d66258d2c9e05b50693d09fde2048d83d751,5,7625
0xd7a021bd5eba5407ca0dc07b70a52f77dd06f992,5,8500.000000000002
0xd7c229252311cd1ae7c09217d561e381ac4c7b1e,5,9716.986558509712
0xd7dee87c605ce1357220e9d271f7d24b0af95167,5,8500
0xd7eccc2486047d51765c7a61d56c20af82e1bc16,5,5999.999999999999
0xd81c1d292b0eb8bacbd6852759a68388485a5dbb,5,3874.999999999999
0xd82cab6ef8818c3d298657227352c6688ce9ccc7,5,6374.999999999999
0xd85b84dafd5b9b5f2799daaf1bb0f28819f57021,5,4625
0xd8b5abb0984b394ee5cc10f0f457ab0171abf630,5,6875
0xd8c9af2966d54e5847710e417e9a0ecaddd3cd80,5,7624.999999999999
0xd8de3b2595cebc78282889472c05e5f77a120e9f,5,9750
0xd8e3be30f9a2b75bd658d72b56fd4ef19dc72ae7,5,6625
0xd8fd7ffb16ad4b69209425bb758b73216a15c09e,5,11250.000000000002
0xd905de91f928b20ea0ccf455e5ba07eb6373955c,5,9750
0xd983185e63c813f054af5131b2ca66f912645fff,5,8000
0xd998bdae8a9e4c80942b425258c666bc54019643,5,4375
0xd99a95532d29724a715e1ffa42b929040e6bdeb2,5,4999.999999999999
0xd9ad541a87d39188db2d603a38223103f0d00cf4,5,6500
0xda0b02b5e591698510727195d8550691c781e813,5,7625
0xda3b4b103dc4c24865de9b7ddf2aec0918a08d52,5,6325
0xda424e665c18a754ed98a9489a63bd386fbedd78,5,16500
0xda6d375b2bc1440cc54a26a622bd4b686f1fe3fb,5,26000
0xda793dae5d866e468d3f9be456f01aed091bfb2d,5,9375
0xda929442f5d6e875246eeb5f0bc682f1ad3b09b7,5,4875
0xda9386738abff0cc3f9cfbcae7a907441f8dd137,5,8900
0xda9cff9f5e56feae449ee8c6a566ad38ae094ffe,5,4125
0xdadac646ea87650200fcf270a112b1d4851648a2,5,4375
0xdaec25ae74fe40674c59be2a35bdcefe79ff515b,5,5374.999999999999
0xdaf690da7b98b5cf931baab60039c59cae0d4b61,5,4125
0xdb064f4834d623c47ff6cc4c5cfc5beadb38413a,5,6374.999999999999
0xdb3a835d3b3ff113138152ab092baf6567f62a96,5,6625.000000000001
0xdb4682e780d08f1281fb579d3e5bb58a82a3e934,5,3124.9999999999995
0xdb611d682cb1ad72fcbacd944a8a6e2606a6d158,5,17250
0xdb746e2c22588e7a4e88ea9049527b3b3304c368,5,8250
0xdb7b12b32a381dfdcb0668012a3c847de7dddf12,5,5625
0xdb9e59fc56198b7e425a60fdc20456c6f3f382bf,5,5874.999999999999
0xdb9f7691f506f4b4d7d6b0c2fb0ddab4b73e949e,5,15250
0xdba14a46607fc26dc7a30526eaecd5a5e707a881,5,4625.000000000001
0xdba282689603f2e9b5a9ed118c8f5ce817a5f539,5,12000
0xdbd0b8b6851ea7bea7b443f4d1bbdf0f2c524789,5,17500
0xdbd296c51b1d32f5d8cc58cd6f8a5f70e6d92d33,5,16250
0xdbda98ad1eb05bf4db6fbe5f0cf478b7c129e2cf,5,13500.000000000002
0xdbe04cd6b28f193f7760a571f6e5dd289f0fa22e,5,4874.999999999999
0xdc01dfaec3f30f1edbe2f8843270d15500ddb5c2,5,5625
0xdc1a1a5b555ca1a8533bb9b6beb6b9f7abe2c592,5,11374.999999999998
0xdc8bc1514cb622d43b690984941844458f699b2a,5,9906
0xdc93fef5564989471d0ac9b047a95a5c8491b002,5,7750.000000000001
0xdc9c7617f5409027a014bac89d39ef54ab9d1a24,5,5499.999999999999
0xdcae1d91e5dde38ef9a96897661edcff93494c5c,5,4475
0xdcaf9bbd6396b57afd1baa8a43f668ad2e8b9d29,5,3624.9999999999995
0xdcb1feefef47a7152f3e0e455065d14728768a61,5,14500.000000000002
0xdcd0fa226cc0ae0bf5fe42f9cee9a7fc038536c8,5,10249.999999999998
0xdcea0111b27cc6dbf2084bf3c9bab3782cecfb9b,5,12750
0xdceab96f2ba524cd77aba3a477cf0a8a241c4771,5,4375
0xdceb8c474a3edf14b34ed9c375e5d5924667e77e,5,103724.802
0xdd15949854c50a6e9695ba8f92dcb85a63dac7de,5,5752
0xdd3158528388b58596bc065b6bbb512f20422f2f,5,9749.999999999998
0xdd37a73344c9a0c1c1e2ddddd1441110e48d0cb8,5,17500
0xdd491e2d1be1b56e6cd46f9ca3a0f06ad583f81f,5,8875.000000000002
0xdd66dcbd742ac9d230f558a5d65a2f1f7efa1fec,5,14375
0xdd743699a97868e5ac0d452ff61371ccf87c9fe7,5,8125
0xdd8ef1d37d3ee0d087a4207c2505e5c188e129d2,5,3375.0000000000005
0xddabaa4b13da54254b2e5404786876ccc16be93d,5,3375.0000000000005
0xddc952b5861aca9a435a3556b10108ae941fab8f,5,27500
0xde32af3f4fe0f2be863da7d579c7f66726047785,5,4749.999999999999
0xde4d09f4fe4306b3fa92918af7e7f40376407af3,5,5020
0xde584693d5c2b032c44dc33240c619afca9172f0,5,17750
0xde5eced00d9d6538527a276cd378afb3f4790d2a,5,8739
0xde8da5531e21eb5e69398ff7395979423a34f0ef,5,14749.999999999998
0xde9572745cabadc9efd5d56e637645f42a209b37,5,5620
0xde9c76abb4c151e5da22a8c38b18a8e0c09aff0d,5,17497.000000000004
0xdeb9554b552dd5a08b1a7a1e8b3a8694fffff207,5,6000
0xdebcf42722c99d03cd0346a577f10bfb8da1cfd8,5,9250.000000000002
0xdebd0541af0d3fc4cd1d0636e36be3e38868f3f7,5,16750
0xdec0d3e7ec06b177e237560f9aaa8b3ff97cd22a,5,10500.000000000002
0xdeddec1b0f028f6831765e9212a68f5990ba09e6,5,10250
0xdee8f81017ebca8aaa096c3e78db2c417b7fcd45,5,7124.999999999999
0xdeeb6cb9e18c2b33e5470eeebf3c37f97016162c,5,12999.999999999998
0xdf322ab99623fc356c448a8186695cabdf2be0d0,5,5625
0xdf4856a3bacde2b71cf23fce86722100525824b2,5,12113.141104446375
0xdf5631d335535440cf58da9023ee69dcdf634f14,5,3874.9999999999995
0xdf62dec6e5c75a34e1966997eed9d861b4afa043,5,4125
0xdf6d9c06e21aeffba9465c9a1f4e41088bf626e8,5,6200
0xdf74f0a79d49a4c9600dcde38f5a590b2dddd8cd,5,22327.263784731378
0xdf7d8d4c3507e37b77049acef259f7523306f14d,5,5980
0xdf98f626a88cf6172061458c08370f30da87a99e,5,4375
0xdf9cfdfb1ecb30a88e14743d90c70126fb4c00b3,5,8750
0xdfa4efa434fbd4ca0d8283409c33d2422592f5fb,5,8875.000000000002
0xdfbd91b01c7f2d9f40f30d4f0ca77667385a0cf4,5,7125
0xdfbf62b79a7f1a42796a74478c0d32e1cb9b6015,5,14250.000000000002
0xdfcf3266d8b45d31c9efab0b103f355c381461bf,5,6623.999999999999
0xdfdb55ec98b0c3b4f8cfb5e0fe9b07bf37b89729,5,3123.0000000000005
0xdfdc0b1cf8e9950d6a860af6501c4fecf7825cc1,5,4499.5
0xdfeb99cf7a07cd40bc40019ffa1b1f94da1c1c33,5,15625
0xdffda4ea8e254817d5a7f37a708e6a852ec0a687,5,12750
0xe00da9c38f1a638994a3dc418e4f22c3313f7b45,5,6450.797946097398
0xe02b38c1e903a9671c2e440bbbc53c9e6f28ba7b,5,6249.999999999999
0xe03e76af6f7f9883d03dc1b7b0686a662551fd90,5,24000
0xe068294223fc19e4f1e9c1457ce11c4354f244af,5,10249.999999999998
0xe071844a1d831a0879b9a554afd0e7fb73396042,5,5625
0xe07887ac8e4e4ce71175cf1f37d582ffe01b3b66,5,9124.999999999998
0xe08270bb0e9410c4921b9d6b7d1eb0a2e13634d4,5,9250.000000000002
0xe0c4751f691ca1368067089d8f070be4b07edbc0,5,7750.000000000001
0xe0dc1b78d8d6962711f7a5042d4f15df3ee93205,5,7200
0xe0decadb6a1a8a7673f5130a16bd16719a8eba63,5,441014.5011552267
0xe10676464da5929a8c27491c4fde8e120ba6f8ea,5,5874.999999999999
0xe111e89f51947f93dacf41415058cadbb3c85e9b,5,6500.000000000001
0xe123b3612155c1b1c07655242fcf7d0eae10edfa,5,4625
0xe15264b9e64111050059dfd4fe3ec914c4a91368,5,9749.999999999998
0xe1586e83ca5105867c87a7e455fda27e9a22a034,5,3375.0000000000005
0xe169d90fc46d92097f88da43712d8362ab84601a,5,6750.000000000001
0xe184d254fc806298d13885c59d137b4504b694af,5,4375
0xe18a01a00b3394f6c2ed2d2f167350827d0ceb9e,5,11780.213338475338
0xe1b0ab220b68e03c89ab96a8cfb6e119a8bc04ff,5,5500
0xe21b39fda6645d7ff5a6964359dfcfb01f2cd16c,5,9999.899999999998
0xe237e55d6d9fb45b8d54a2c4c625fd9adc84cec4,5,8125
0xe24c6ff63adad1dd5fda23b32965407d1d595405,5,4300
0xe255b6c7760a10cf9fb6f596755c9b28324a8177,5,3875.0000000000005
0xe26a2820616f0bceb1892c960af8fc16d9978b3d,5,5100
0xe27953e859203598387968f04f55fd130a234c67,5,13250
0xe281fc818cac6ff3aa72f7ac586e03f080e775c5,5,15750
0xe2823659be02e0f48a4660e4da008b5e1abfdf29,5,31125
0xe28e86c04bde9044db8d6d5aa704a3585ac2dfcc,5,6684.65352399704
0xe293c5d9b9752b15974e943c95e66d126114c8a2,5,9500.000000000002
0xe29be87602e411f56cec7280eb238c0e8585456f,5,9625
0xe2df40de80af7f1d29a34aca7f13d659eb48ee81,5,4125
0xe2e4413bf9d502c4bee21af6d8dea590716af525,5,7625
0xe302aa7c9656fa43cb22c1051b3f6e9e564fbe29,5,11250.000999999998
0xe33f79c4c5c49295e05c1b507c2e2a951a5ad603,5,33038.9452773985
0xe33ff1cea42074aea1a7e0371e0662dfa43dca96,5,8749.999999999998
0xe34519d8d4f5d45d0674b65d4da410dbbf2b8777,5,3923.0000000000005
0xe3841cb23e502589818ebc8aedffd40c7529d43f,5,37692.268489940005
0xe38723ce7524b180ea1ee8fafd0616babaa682ae,5,7249.999999999999
0xe39853271f083fc2e042972d5b074fd5c23ce96a,5,5749.999999999999
0xe3c5a3b9e5697ad5f98cc4084cde258cc391ac73,5,68000.5
0xe3cc56f5cb53cadae8c0936802d275b77c0cea2e,5,8123.999999999999
0xe405a13d6fdccc52baa0234b8b83f138e42a12a2,5,14249
0xe40dc71076a2132a05ac32cdaaff5a93c2b9fe97,5,8125
0xe42528a6955ab284d2fdb827211165efefe40ba5,5,11999.999999999998
0xe44aa0f8205fdc8fbb45187149a90d66b2b0b23b,5,8125
0xe480db5d184d4aa23d1c53fd2b7286dcc6084fe1,5,13125
0xe4944b0b8823fee3265b9ba5042a648c3b36ef4d,5,12250.000000000002
0xe496eab0bf7589289c259e198fbcc96d6d290ba6,5,24125
0xe4c004175e28bbb7ab9a2ca4875dc8bd15e54f0f,5,3875.0000000000005
0xe501ca6ef2330ff420e871043c028206b44310d2,5,6874.680000000001
0xe51204d3e4d85520bf6ac95f5fb60d1e1b772a63,5,20999.999999999996
0xe521d5f13a7f16792327168b1a0ca5ca6c9a554b,5,13875
0xe535797598e4a20a9d644c7df10c3b1a0358b0a8,5,4375
0xe558acc4364c845c73ed19b7fadabe1cd104390f,5,4375
0xe58a80345b53dae87bdb5ee7b9ab4682c3b39ece,5,10624.999999999998
0xe5cf0e84b476afb71cd9fedcc890a2ed909409d5,5,4875
0xe5e3e151444676377581ceba17af9401c56b4acb,5,17000
0xe60b8356ff95912f679b87d1f768003979dda315,5,29374.999999999996
0xe60dd0f55d3d35c54db9de61b69a8148ec56f468,5,6500
0xe65607ac6c3f559d9f0a40a6c72a411e37b8d885,5,5375
0xe65ad634a303c8c9ab7c2a6a2989ad0ab7d6201a,5,5249.999999999999
0xe6687b12eeb5849a619519a8a4694a6ecfe3c65d,5,31375.000000000004
0xe6ac306031ac3d6c9d3c8a2bbe34fd2a4115f0c8,5,17750
0xe6b175ebb0bdaa04a76af8e27948ead30e09b62e,5,9375
0xe6f46aa945863750d26ef8f096f191c230d26741,5,27250
0xe70e387c455a149b058f0c0b6ae02ee055544bfd,5,3875.0000000000005
0xe7134bfb013dabc2f5d64c5f83809ce9e163b462,5,15525
0xe751970824f3bcbf97e611e351c1136776be1ce9,5,5874.999999999999
0xe75685e88a6fcf05ad7d6f49b005b00e07f22108,5,6125
0xe756b477e602e36d2b06a9f58b6b97eea8475a79,5,6949.999999999999
0xe79c2bd2983aa5a246dbdb9467effe44e062b233,5,14875.000000000002
0xe79c4a3807621f223de76404fb609b8a278e0262,5,8028.488295961534
0xe7a34d2edb840fa5395ef9111a293c5cb7b8c790,5,8125
0xe7af33fa7fccbb1cde62cc2489e5f9909310d75b,5,5625
0xe7db85b8d849f90ba27408a8b777f39b17eacb3b,5,8525
0xe7e1890fb1893235a2aa18163b6e2362f691d920,5,12000
0xe7ee2e8e64c21b58da1067b5428c1c4d6f4de477,5,24250
0xe7f0c545abaef148be523fa07ea722cfb13c7371,5,7625
0xe7f41c9070115743c7cbb2b37bad2ce2cc4deb0f,5,12749.999999999998
0xe7f627130ebb8e21a481f3979a5c79ce0f999999,5,7499.999999999999
0xe7f885a093312bc3796784ac7beefe5b4c8892bb,5,5000
0xe828699f99d92b4f47055fc30bd41079396e371a,5,6374.999999999999
0xe82a37bb3a962ca4fd1f54c51e93dc1eae77f918,5,3350
0xe86a53a30288ca7350f9f6ca892d01b2d8b762bf,5,31749
0xe86f45c63c958f23caef3fcdc9aee83ad8784349,5,20249.999999999996
0xe8c9a8fe1ddbdd4f32d350c6aa7149db88156ddd,5,10750
0xe913a26e9fb5a25c40cdff0f9ec9c25da0a55c5a,5,13125
0xe92a180db0b45e6398354ef3993a1faf3bc6770d,5,8000
0xe9344fd6f68930f5803d49a57b1355a009b57a68,5,3124.9999999999995
0xe941b3ddb56579a6d0d0f4eab3bb0b56c09a2d5e,5,7249.999999999999
0xe9a37dfd89c318dd94af88a71ef7bc6299dd9154,5,15000
0xe9ae5664282ae7ec81ff8b403160666b88be22ed,5,7625
0xe9ae5c71edbe75b0544cae9f38201d223a4ed50b,5,3375.0000000000005
0xe9f4911d7347cc588b3739d13713af9085d34747,5,17357.192524907285
0xe9f7aa0fd19d270dd7d10db5396cc1c5f5195a4e,5,30624.999999999996
0xea2d9158662ab60b9ad5b1cb73cbe74781105440,5,7249.999999999999
0xea39f214e59d2e1f6921ac9eb6a41000e158a20e,5,8250
0xea5dca8cac9c12df3ab5908a106c15ff024cb44f,5,10375
0xea997a4cf162cbeb1511aa97dcb6649c681602fc,5,3624.9999999999995
0xea9c7b84732e6319b4fe8b231400aa28b760d2c2,5,9749.999999999998
0xeaa3968f6b8dc810106c7a14c30795de1c6dfe89,5,4875
0xeab9c7e9d53db52658bbf1331d48222fca66fc91,5,4375
0xeaba11bdc36f9829c888d49aa149d7c30601b79e,5,15250
0xeb092513d9912ae01d5b9115b069c137b41c4169,5,3124.9999999999995
0xeb449e90993f85499ec2935da054f8df73ba7aa0,5,3624.9999999999995
0xeb7f94b882b4e24ab07ce5c5355c43f0df0918b1,5,12875
0xebbfb304c7516dcae993dd447d06a401a2d0ea35,5,6249.999999999999
0xebea767b35855b2f65a4f1e22a2524f1ea13af8a,5,12250.000000000002
0xec093ea9aa224528548da7c761249ea8d872e229,5,12250
0xec0b655d528bc36eb3c471d67ee59213b0885525,5,21150
0xec10d9b0c56f8423e53808f6a6a43dc1f3e4a6dc,5,15125
0xec18d71d3d4a407132a42d9f534731dc8b6bbd0b,5,52500
0xec19a55b2e942236d0973ebafd7c7f246b5596fd,5,4500
0xec2fdf6f7b165f0ba20e7bff877e85ab2cc336ec,5,9375
0xec344dbfe46a69678eb9ae9facd7c6589c18478c,5,13184.9
0xec7644ba93a59008f681ff17ee4524ca2c99f7b7,5,16500
0xec789b00d35451937c0919a4fb718954bea94e1d,5,7790.000000000001
0xecd2efcec36b8b4dea45b633fa5d55afe8001b28,5,11749.999999999998
0xecdca28b61d398ca1e2442e7958e2724a9cf0c98,5,8250
0xece198d4899fd23b39c88dcd3af5b9067edfc59a,5,12000
0xecf261743e0b809a44e3d0ce4ac5408167a79592,5,24750
0xecfe3d1898cc508657cd032f6c41f5af0cefbae2,5,10000
0xed09dd2957c2b1a9f01c00abb2e0eafb0a9b01b5,5,4375
0xed250cc422fe5540b707dc6819dbb5b1f0c2de5e,5,23500
0xed660d4fa883dc96da517fe6e673eeff5b510993,5,3124.9999999999995
0xed7972140e1bc38744b7dfd9df2624d6aeb9aaff,5,3875.0000000000005
0xed88d66c416e20eae342094b6b89ac5156578b24,5,33939.87079959412
0xed9d223b0ee170eb126f8a0e7304785028e9cdac,5,3124.9999999999995
0xeda4953e53ee4bd7cbaa2e6328869e07dc315949,5,13750
0xedc4a977067dc59c8e0caa3d2483c916e6078b16,5,3874.999999999999
0xedce1c7e1b4f13abd6053b18a1979e00413ad1ee,5,13749.999999999998
0xedd5a87b6bb89ac1e53d76507ff69d8ba7dab570,5,4514.999999999999
0xede4fd531ce05b828186e6c84aa4cac6596ee641,5,8125
0xede86d978e50721143c386b67648d989904a60cb,5,8125
0xedf4e2409b8047e14e2d460c37a1d0fab16fc7b1,5,6625
0xee112956d78fa85d3fcd2d9a9fc43a6aa1190251,5,5625
0xee2c65bd06bc66bace513ca368499187f60d0be5,5,40137
0xee432d08d766a8dfe198c29a9b68b7df422c3a0a,5,3375.0000000000005
0xee537b5d155a4af3ddcf7574f64bc8efbdbe6b68,5,8250
0xee55dfe9e7a20631ddf015cff6b10309ed553f6f,5,9350.455662760876
0xee739e34b74ae1967dbfecc534965577b7aa4ea9,5,4874.999999999999
0xee7b8fdde7002d56eb0862351e77453f4ddbd2f7,5,6127.7667994949625
0xee93cde6e4799b0fe5920c3f02e4cfefbd39ff80,5,3749.9999999999995
0xee9df2dc22db3d58b265cdb60300a1fc77935566,5,7750.000000000001
0xeec98a7e57903e1fba651708a574297a571246ed,5,7750.000000000001
0xeeca43cefe399c7d16cecc26ce02fdacd947be62,5,6249.999999999999
0xeed3888e77d244922379b3842c1c6ab466d4b740,5,10499.999999999998
0xeed7c0436cc2a39c49b01f229682b59cc44f8230,5,5500
0xeee0288d0670d119924e19d4995a58081b404282,5,10875
0xeee747bb6c331fa9db1430be4cd6b61f20ff9f35,5,23975
0xeee7fe1f088d528b3b26681bc96ed485f786982c,5,3375.0000000000005
0xeef99e5a538ad46f7df0fcd588cde90cf4973cd2,5,11575
0xef1852bbadcb4ce934ee5f4f714b9de8d83b1f74,5,21500
0xef4c96571934fa142c2089bbfec88bbdbe05cc95,5,12000
0xef4e8204ebc6fcfe661d71883a83295f9d7e46be,5,13226.999000773985
0xef5f861267ab4dddc7fce20f96e4d9b184b11ec7,5,9750
0xef68f050b4fd38df840a0342dc1fd0dcc62372cc,5,8875
0xef9563e74f07c3a97061075985c9ae348d95c855,5,30500
0xefb3de237b4e70dc63d344f978d4c402f05c106f,5,9899.999999999998
0xefe00901234f51820d7ceb4ad323e25827a7853c,5,9250
0xf02d25cd158bf5e48e7152607056d59dfd7d42cd,5,7875
0xf0373ce75eaaf50453b70f6441364edeba7ab9c6,5,4849.999999999999
0xf067ba66dc0a3e0359e0e0cd5f946d7afa8198c0,5,5749.999999999999
0xf0691eff8ead8c8229daf0df862e55689280702d,5,12750
0xf070594ba90d135c656712022fe6c4c5a8a99011,5,4370
0xf07c8c6c1c0564fddf9de6213980473c86415199,5,12750
0xf0c95229c0bf5a8a7d0278433a5973c0928b2557,5,22374
0xf0e9d7ea4f6cbb2d5abbd5b5afb596040d95b941,5,14999.999999999998
0xf0edf2bcdc207006594befe45bf54bb505148527,5,7241.7725679229825
0xf0efd5f75026b95fc887a08d5ded1183617ae2ef,5,9250
0xf0f83930ee6f100036d14638b960cf0e0907703e,5,7624
0xf10704674a025c480168a120d2429cc5e448b3c5,5,3131.5131703982183
0xf1391476e82443122b073175e7c4a45b52611681,5,6625
0xf1a4825123496a3513180324d907d1d3f4286d95,5,13749
0xf1d4b8f56c2c618ff77870e763bf28cb8d95108f,5,9500.000000000002
0xf1d5dcdd7b92e19d19b0d46cfa1b2fbbdf246416,5,6249.999999999999
0xf1efe5cc6fc0d8cadc2f6da599716624403caac7,5,12000
0xf205c60939bbea93887a80c56128504faf31bb45,5,53498.5
0xf22ef1df50751ebe704a4bc7b42dc12d9b2b3b9c,5,3375.0000000000005
0xf234a2ba1ed3a0fcedeb55b7ce66eded96194393,5,9975
0xf267e061b6ae8c6ca49fa91a4a7b9cfa20aa1a39,5,6875
0xf28bc3c3f7337118716a278705422010743c591e,5,4375
0xf29bc28b0d57f9e9941c796c19021390b6d4fc3c,5,5750.000000000001
0xf2b686956240618d3c8d82b8b0de0c95078f48a1,5,4625.000000000001
0xf2b92bbd6046af612c49f19cb1491338cc784adf,5,3624.9999999999995
0xf2c44cebf6ef834851df457a9c7a8365243c3981,5,10757.496872776894
0xf2d6abff19304d0fb9da963e25aee893d8c04516,5,10000
0xf2db18c9b0bc53454eedd5de56e8779fb77060ce,5,9000
0xf2dee542afc65afbe826a369ad68429354acb715,5,12244.999999999998
0xf30e2e89c5faf74052a07c70d7e0ede923b0896e,5,8750
0xf328a732bc1990983d65f22656ef918d755c03d5,5,18250
0xf32e82d0be54d55e892676c0bd5d3df030a8d44b,5,8490
0xf386dce32ccc6dc55d5925bb2fee311fe8d037ef,5,4375
0xf3a4dc72f4c700f21da387b3cb1884f5dbc2a3d9,5,6125
0xf3dc84a3abf726b019a0d7d72a2a7ffd9ab69d94,5,7000
0xf3ed2898af9a64f17a4418ad3fb7497c0df68168,5,6249.999999999999
0xf42f87e2148b18b108fc3fa3bc3d399fb7cecc35,5,14263.233280743094
0xf4309045c160bf4327ac7777109c22073729d136,5,4625
0xf43752999ee3dfec28b0a95e51e8954318a73577,5,16900
0xf46903a765603287d6746ed4c773743228376247,5,21500
0xf476376c26cac74ad8859dae69079fe7ee159abc,5,12250
0xf4ade559a17a5b6587e48c47c341ec66edcd81bb,5,5749.999999999999
0xf4db1f1d4d46bfcfcee6475894fdd6e9729d5393,5,13299.999999999998
0xf4f2e93604850819c3fecf971ff6c30edc326517,5,9750.000000000002
0xf4fafb2da2ef719c5d92628f6655216b05466698,5,5625
0xf50da38057533ae1985b86b067639f1dd36cc5b1,5,10500.000000000002
0xf5299637f796175d4e967283af2a4b942d062504,5,14625
0xf53cfca98fe3313319f36b0b13601a47c3e86237,5,7625
0xf56b0dc6bbb3f35e9b540c852105a8bda50becdd,5,5625
0xf5a2768418ed40bb9231ed9898fef61ae4770b04,5,5375
0xf5dc06c1291ec4e7ad66bda5b921fa2549507c1c,5,12000.000000000002
0xf5e03370a8d7143c133bc66788dbf3aed1494d8d,5,19000.000000000004
0xf60f5f1cd0688c656a01b9fea015356856e4b1c8,5,15619.999999999998
0xf62f0e430a2f1b0977787bbe2abedde3e6dee301,5,8625
0xf6745925f6591f6011109640500e6e928444f3dc,5,4875
0xf6cdba86999372f8b9104234885edfdaa1eb01d1,5,11375
0xf6cffc6033885b954193f48b442cfeb0945eead6,5,3115.0000000000005
0xf6db5347111d19f60a04b99ddd0e0913bea834ac,5,6249.999999999999
0xf6ddbacc8db8e82bb0261c6538cb4cbe9804be74,5,7125
0xf70b85308cd98ae9bf5204e770c55922e57e1167,5,6249.999999999999
0xf78346e3923c98d0eebe73ae658aae8b329217a2,5,8125
0xf79ebd5047d7c4020de65e1809908e2650e8ad77,5,7999.999999999999
0xf7b2968fab308ff00874363f342500a9a8f1ac87,5,11120.999999999998
0xf7bcdb9c6a750c5d8242bb16080328e42a5f98b9,5,12250
0xf7c83f8bda18d8a9dfa77cdee42defaab4c74f36,5,10875
0xf7d30e720479e059fcd09605da2c3d64b368dd65,5,3124.9999999999995
0xf7f0289befb2478dfda5edfc883bc00421e0a14b,5,7125.000000000001
0xf7f2cbaa2c302d29c55ffa433db2a54fa6e137fd,5,18374.999999999996
0xf80a86b785b670504ff3f002e475086b6b49903e,5,6125.000000000001
0xf81f6b3aeaf4240e6d628164f1a070bdace53c4a,5,11623.289999999999
0xf8249b8d751f54dc7b317603ffffc4cbd093c543,5,15500.000000000002
0xf824ff8a0c60ff1c14165283a5d0ab82344c2ed3,5,8125
0xf82d01aa1dd488fcfe9598f54d545349f406671e,5,40828.557310460004
0xf85139ee5da24084fa01b40934ac1dcac118c3d7,5,9625
0xf881f9132bb7f8a5b857439dbd17c3c9ef31dd0f,5,9996.999999999998
0xf884e7858622de8d8aba0fd2384f14445bee0630,5,3124.9999999999995
0xf88a055732fba525073bede9ebdf76f6051b07d9,5,8000
0xf8b241ea6d3da7cb6850a842e4e85e74e42b9252,5,8125
0xf8bd6e2f55852d648cdf3b43baca978fd898aa42,5,13500.000000000002
0xf90b6ffac9a1db229db9c3fb8cf89b079c43c6d5,5,11000
0xf95cb95cbafddf2363e48eb459271dfb438c5b03,5,5865
0xf95db11752d3908cbfee7741aa052c542931ee09,5,3875.0000000000005
0xf9cabbbbe13fe70e0816e300569e9e00d05fd42e,5,6250.000000000001
0xfa02a283a315d2c200af5daf2b6d53ac192b8f1e,5,15999.999999999998
0xfa4dc543531b5b176ebd03209d4b18b575f76a52,5,12999.999999999998
0xfaa7cf2a4b628ddb50f03f18781fb9db783d5e01,5,4375
0xfaab8d92d3879c594bea28ea967c7cb2ae65b229,5,24375
0xfab2976c99e4ab3c17073a6b707b0c317687bb9d,5,11375
0xfab3bb7eb29bee40e89c4077453f86c10ec4f7d1,5,5374.999999999999
0xfad6f772bb2fb5240ba783c574f007aad3537ffd,5,4375
0xfaed7b7a54f90c5526e78e8c98d4c3fd9e92cf6c,5,5625
0xfaee17ee723e0171cedf2ffd90219c6b8bd66691,5,4375
0xfb0065fd2d992a49f65f523494588dd529c2836c,5,20000
0xfb4bfe250b30276aa65ebcd3bbcb9ef2eb6f1d1c,5,11750
0xfb4dac6f4f8ceb7742deb6cf687754e1f5ab1e6d,5,6498.999999999999
0xfb521f6845ec8ec12c81f41cbe6545484c7a5524,5,6125
0xfb870fbc6dd032ef5af3e92d61f23067868c7361,5,6249.999999999999
0xfbbc103f5588815f199fa8546c00725106544a01,5,4375
0xfbd5ed0c2b2904bf0dfae92620929491a221158e,5,12643.999999999998
0xfbd9fadd8599fee046970ffa29edb84038cfc691,5,8250
0xfc1a10823e48911a4a282f23d593ca6c1bc30706,5,7750.000000000001
0xfc1e88e64171a1803cc0c900b578bde68cd6f143,5,8475
0xfc1f40bc5ae225574f4082f92c90d0105674079c,5,17000
0xfc513dc98f04414e8a2f73a2d70f9c37b763e052,5,6249.999999999999
0xfc5bebb5fc65cb9d2d9514dacb083e627e06fbbb,5,6502.494974166723
0xfc7bbbf150fb70b995c09d9c59648d91cae5bfe3,5,7404.8
0xfc7d4542afc6f53479faa59afbe54efa00a9e75a,5,15875.000000000002
